optimize_name,data_name,qubit,input_gates,p_t,seed,gates_aft,one-qubit_gates,two-qubit_gates,edge count,spider count,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1078,4,10000,0.36,1078,4402,2542,1860,3742,1397,661,602,126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1079,4,10000,0.36,1079,4252,2433,1819,3788,1323,581,568,157,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1080,4,10000,0.36,1080,4385,2542,1843,3685,1399,679,609,100,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1081,4,10000,0.36,1081,4342,2472,1870,4066,1355,588,562,166,21,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1082,4,10000,0.36,1082,4396,2497,1899,3907,1360,580,623,139,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1083,4,10000,0.36,1083,4304,2456,1848,3789,1332,579,591,145,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1084,4,10000,0.36,1084,4453,2576,1877,3712,1413,686,605,113,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1085,4,10000,0.36,1085,4392,2525,1867,3753,1374,620,621,118,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1086,4,10000,0.36,1086,4711,2685,2026,3972,1464,653,672,126,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1087,4,10000,0.36,1087,4203,2398,1805,3739,1294,540,582,163,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1088,4,10000,0.36,1088,4480,2563,1917,3731,1407,651,646,101,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1089,4,10000,0.36,1089,4388,2466,1922,3870,1343,560,627,137,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1090,4,10000,0.36,1090,4515,2577,1938,3884,1404,637,620,130,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1091,4,10000,0.36,1091,4658,2658,2000,4033,1468,686,629,132,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1092,4,10000,0.36,1092,4333,2450,1883,3793,1322,547,638,113,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1093,4,10000,0.36,1093,4559,2626,1933,3868,1443,669,637,126,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1094,4,10000,0.36,1094,4624,2680,1944,3939,1459,676,651,119,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1095,4,10000,0.36,1095,4499,2566,1933,3916,1421,642,641,119,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1096,4,10000,0.36,1096,4381,2450,1931,3784,1326,562,610,141,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1097,4,10000,0.36,1097,4339,2505,1834,3773,1357,607,600,125,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1098,4,10000,0.36,1098,4367,2495,1872,3831,1366,617,598,134,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1099,4,10000,0.36,1099,4355,2485,1870,3842,1357,609,585,140,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.36_seeds1100,4,10000,0.36,1100,4491,2566,1925,3864,1399,632,638,116,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1000,4,10000,0.4,1000,4319,2438,1881,3756,1329,579,607,127,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1001,4,10000,0.4,1001,4356,2508,1848,3744,1377,668,564,130,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1002,4,10000,0.4,1002,4295,2501,1794,3699,1369,657,567,137,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1003,4,10000,0.4,1003,4511,2619,1892,3837,1448,706,609,115,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1004,4,10000,0.4,1004,4319,2497,1822,3667,1357,627,606,113,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1005,4,10000,0.4,1005,4361,2519,1842,3715,1372,655,581,124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1006,4,10000,0.4,1006,4594,2668,1926,3979,1481,709,607,145,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1007,4,10000,0.4,1007,4546,2616,1930,3889,1439,681,616,132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1008,4,10000,0.4,1008,4437,2545,1892,3791,1395,642,621,116,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1009,4,10000,0.4,1009,4528,2586,1942,3939,1437,670,617,135,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1010,4,10000,0.4,1010,4245,2406,1839,3679,1317,583,598,120,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1011,4,10000,0.4,1011,4460,2570,1890,3763,1410,672,604,122,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1012,4,10000,0.4,1012,4395,2511,1884,3935,1363,600,597,129,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1013,4,10000,0.4,1013,4449,2564,1885,3824,1416,680,590,127,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1014,4,10000,0.4,1014,4326,2488,1838,3886,1370,646,530,172,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1015,4,10000,0.4,1015,4296,2490,1806,3763,1358,614,586,141,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1016,4,10000,0.4,1016,4258,2449,1809,3631,1340,617,592,118,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1017,4,10000,0.4,1017,4390,2533,1857,3640,1388,658,633,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1018,4,10000,0.4,1018,4522,2610,1912,3912,1431,683,603,123,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1019,4,10000,0.4,1019,4640,2670,1970,4016,1466,691,613,138,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1020,4,10000,0.4,1020,4324,2509,1815,3687,1372,643,610,110,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1021,4,10000,0.4,1021,4444,2524,1920,3876,1382,612,615,136,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1022,4,10000,0.4,1022,4209,2422,1787,3797,1318,611,535,138,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1023,4,10000,0.4,1023,4394,2568,1826,3791,1396,671,594,100,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1024,4,10000,0.4,1024,4297,2461,1836,3773,1353,619,589,131,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1025,4,10000,0.4,1025,4438,2553,1885,3696,1402,654,640,101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1026,4,10000,0.4,1026,4385,2562,1823,3729,1410,685,591,122,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1027,4,10000,0.4,1027,4518,2586,1932,3891,1420,664,616,121,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1028,4,10000,0.4,1028,4258,2427,1831,3685,1320,596,570,143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1029,4,10000,0.4,1029,4418,2549,1869,3769,1396,665,598,119,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1030,4,10000,0.4,1030,4236,2403,1833,3817,1306,557,581,140,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1031,4,10000,0.4,1031,4440,2543,1897,3898,1404,650,596,137,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1032,4,10000,0.4,1032,4440,2567,1873,3839,1394,649,596,132,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1033,4,10000,0.4,1033,4317,2518,1799,3719,1377,647,595,122,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1034,4,10000,0.4,1034,4341,2531,1810,3649,1385,673,585,117,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1035,4,10000,0.4,1035,4276,2469,1807,3691,1354,627,584,130,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1036,4,10000,0.4,1036,4267,2453,1814,3700,1335,598,600,125,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1037,4,10000,0.4,1037,4383,2489,1894,3951,1356,577,607,150,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1038,4,10000,0.4,1038,4441,2530,1911,3832,1385,653,583,128,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1039,4,10000,0.4,1039,4506,2627,1879,3712,1449,707,637,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1040,4,10000,0.4,1040,4537,2649,1888,3792,1455,704,643,98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1041,4,10000,0.4,1041,4444,2591,1853,3858,1430,701,569,141,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1042,4,10000,0.4,1042,4482,2565,1917,3984,1409,642,602,144,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1043,4,10000,0.4,1043,4461,2619,1842,3788,1435,689,625,107,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1044,4,10000,0.4,1044,4316,2474,1842,3690,1351,609,608,122,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1045,4,10000,0.4,1045,4300,2507,1793,3603,1369,654,602,103,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1046,4,10000,0.4,1046,4406,2520,1886,3819,1380,626,598,135,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1047,4,10000,0.4,1047,4414,2528,1886,3826,1386,636,590,148,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1048,4,10000,0.4,1048,4502,2579,1923,3884,1411,643,626,126,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1049,4,10000,0.4,1049,4333,2505,1828,3734,1375,667,558,130,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1050,4,10000,0.4,1050,4239,2410,1829,3576,1312,581,612,112,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1051,4,10000,0.4,1051,4442,2523,1919,3865,1385,622,608,139,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1052,4,10000,0.4,1052,4282,2465,1817,3655,1344,612,612,111,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1053,4,10000,0.4,1053,4500,2595,1905,3880,1424,663,628,120,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1054,4,10000,0.4,1054,4186,2373,1813,3589,1298,568,610,105,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1055,4,10000,0.4,1055,4488,2614,1874,3832,1441,705,608,107,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1056,4,10000,0.4,1056,4477,2558,1919,3958,1407,636,602,151,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1057,4,10000,0.4,1057,4514,2623,1891,3777,1449,710,638,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1058,4,10000,0.4,1058,4401,2555,1846,3710,1398,656,624,105,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1059,4,10000,0.4,1059,4374,2516,1858,3674,1373,642,607,111,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1060,4,10000,0.4,1060,4424,2532,1892,3826,1384,617,634,123,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1061,4,10000,0.4,1061,4527,2618,1909,3815,1435,673,640,112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1062,4,10000,0.4,1062,4351,2509,1842,3734,1379,652,605,114,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1063,4,10000,0.4,1063,4374,2542,1832,3834,1390,653,567,151,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1064,4,10000,0.4,1064,4325,2501,1824,3714,1369,647,604,95,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1065,4,10000,0.4,1065,4242,2480,1762,3641,1355,684,526,122,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1066,4,10000,0.4,1066,4427,2560,1867,3920,1403,674,560,141,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1067,4,10000,0.4,1067,4191,2398,1793,3802,1301,573,545,148,27,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1068,4,10000,0.4,1068,4368,2592,1776,3707,1410,722,557,116,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1069,4,10000,0.4,1069,4321,2496,1825,3801,1379,639,588,135,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1070,4,10000,0.4,1070,4297,2466,1831,3688,1353,621,603,112,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q4_gates10000_pt0.4_seeds1071,4,10000,0.4,1071,4419,2544,1875,3802,1396,669,596,110,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
